src,dest,path,EdgeType
1600,5888,internal link,Gene-TRAN-Gene-PROT
1601,5889,internal link,Gene-TRAN-Gene-PROT
1602,5890,internal link,Gene-TRAN-Gene-PROT
1603,5891,internal link,Gene-TRAN-Gene-PROT
1604,5892,internal link,Gene-TRAN-Gene-PROT
1605,5893,internal link,Gene-TRAN-Gene-PROT
1606,5894,internal link,Gene-TRAN-Gene-PROT
1607,5895,internal link,Gene-TRAN-Gene-PROT
1608,5896,internal link,Gene-TRAN-Gene-PROT
1609,5897,internal link,Gene-TRAN-Gene-PROT
1610,5898,internal link,Gene-TRAN-Gene-PROT
1611,5899,internal link,Gene-TRAN-Gene-PROT
1612,5900,internal link,Gene-TRAN-Gene-PROT
1613,5901,internal link,Gene-TRAN-Gene-PROT
1614,5902,internal link,Gene-TRAN-Gene-PROT
1615,5903,internal link,Gene-TRAN-Gene-PROT
1616,5904,internal link,Gene-TRAN-Gene-PROT
1617,5905,internal link,Gene-TRAN-Gene-PROT
1618,5906,internal link,Gene-TRAN-Gene-PROT
1619,5907,internal link,Gene-TRAN-Gene-PROT
1620,5908,internal link,Gene-TRAN-Gene-PROT
1621,5909,internal link,Gene-TRAN-Gene-PROT
1622,5910,internal link,Gene-TRAN-Gene-PROT
1623,5911,internal link,Gene-TRAN-Gene-PROT
1624,5912,internal link,Gene-TRAN-Gene-PROT
1625,5913,internal link,Gene-TRAN-Gene-PROT
1626,5914,internal link,Gene-TRAN-Gene-PROT
1627,5915,internal link,Gene-TRAN-Gene-PROT
1628,5916,internal link,Gene-TRAN-Gene-PROT
1629,5917,internal link,Gene-TRAN-Gene-PROT
1630,5918,internal link,Gene-TRAN-Gene-PROT
1631,5919,internal link,Gene-TRAN-Gene-PROT
1632,5920,internal link,Gene-TRAN-Gene-PROT
1633,5921,internal link,Gene-TRAN-Gene-PROT
1634,5922,internal link,Gene-TRAN-Gene-PROT
1635,5923,internal link,Gene-TRAN-Gene-PROT
1636,5924,internal link,Gene-TRAN-Gene-PROT
1637,5925,internal link,Gene-TRAN-Gene-PROT
1638,5926,internal link,Gene-TRAN-Gene-PROT
1639,5927,internal link,Gene-TRAN-Gene-PROT
1640,5928,internal link,Gene-TRAN-Gene-PROT
1641,5929,internal link,Gene-TRAN-Gene-PROT
1642,5930,internal link,Gene-TRAN-Gene-PROT
1643,5931,internal link,Gene-TRAN-Gene-PROT
1644,5932,internal link,Gene-TRAN-Gene-PROT
1645,5933,internal link,Gene-TRAN-Gene-PROT
1646,5934,internal link,Gene-TRAN-Gene-PROT
1647,5935,internal link,Gene-TRAN-Gene-PROT
1648,5936,internal link,Gene-TRAN-Gene-PROT
1649,5937,internal link,Gene-TRAN-Gene-PROT
1650,5938,internal link,Gene-TRAN-Gene-PROT
1651,5939,internal link,Gene-TRAN-Gene-PROT
1652,5940,internal link,Gene-TRAN-Gene-PROT
1653,5941,internal link,Gene-TRAN-Gene-PROT
1654,5942,internal link,Gene-TRAN-Gene-PROT
1655,5943,internal link,Gene-TRAN-Gene-PROT
1656,5944,internal link,Gene-TRAN-Gene-PROT
1657,5945,internal link,Gene-TRAN-Gene-PROT
1658,5946,internal link,Gene-TRAN-Gene-PROT
1659,5947,internal link,Gene-TRAN-Gene-PROT
1660,5948,internal link,Gene-TRAN-Gene-PROT
1661,5949,internal link,Gene-TRAN-Gene-PROT
1662,5950,internal link,Gene-TRAN-Gene-PROT
1663,5951,internal link,Gene-TRAN-Gene-PROT
1664,5952,internal link,Gene-TRAN-Gene-PROT
1665,5953,internal link,Gene-TRAN-Gene-PROT
1666,5954,internal link,Gene-TRAN-Gene-PROT
1667,5955,internal link,Gene-TRAN-Gene-PROT
1668,5956,internal link,Gene-TRAN-Gene-PROT
1669,5957,internal link,Gene-TRAN-Gene-PROT
1670,5958,internal link,Gene-TRAN-Gene-PROT
1671,5959,internal link,Gene-TRAN-Gene-PROT
1672,5960,internal link,Gene-TRAN-Gene-PROT
1673,5961,internal link,Gene-TRAN-Gene-PROT
1674,5962,internal link,Gene-TRAN-Gene-PROT
1675,5963,internal link,Gene-TRAN-Gene-PROT
1676,5964,internal link,Gene-TRAN-Gene-PROT
1677,5965,internal link,Gene-TRAN-Gene-PROT
1678,5966,internal link,Gene-TRAN-Gene-PROT
1679,5967,internal link,Gene-TRAN-Gene-PROT
1680,5968,internal link,Gene-TRAN-Gene-PROT
1681,5969,internal link,Gene-TRAN-Gene-PROT
1682,5970,internal link,Gene-TRAN-Gene-PROT
1683,5971,internal link,Gene-TRAN-Gene-PROT
1684,5972,internal link,Gene-TRAN-Gene-PROT
1685,5973,internal link,Gene-TRAN-Gene-PROT
1686,5974,internal link,Gene-TRAN-Gene-PROT
1687,5975,internal link,Gene-TRAN-Gene-PROT
1688,5976,internal link,Gene-TRAN-Gene-PROT
1689,5977,internal link,Gene-TRAN-Gene-PROT
1690,5978,internal link,Gene-TRAN-Gene-PROT
1691,5979,internal link,Gene-TRAN-Gene-PROT
1692,5980,internal link,Gene-TRAN-Gene-PROT
1693,5981,internal link,Gene-TRAN-Gene-PROT
1694,5982,internal link,Gene-TRAN-Gene-PROT
1695,5983,internal link,Gene-TRAN-Gene-PROT
1696,5984,internal link,Gene-TRAN-Gene-PROT
1697,5985,internal link,Gene-TRAN-Gene-PROT
1698,5986,internal link,Gene-TRAN-Gene-PROT
1699,5987,internal link,Gene-TRAN-Gene-PROT
1700,5988,internal link,Gene-TRAN-Gene-PROT
1701,5989,internal link,Gene-TRAN-Gene-PROT
1702,5990,internal link,Gene-TRAN-Gene-PROT
1703,5991,internal link,Gene-TRAN-Gene-PROT
1704,5992,internal link,Gene-TRAN-Gene-PROT
1705,5993,internal link,Gene-TRAN-Gene-PROT
1706,5994,internal link,Gene-TRAN-Gene-PROT
1707,5995,internal link,Gene-TRAN-Gene-PROT
1708,5996,internal link,Gene-TRAN-Gene-PROT
1709,5997,internal link,Gene-TRAN-Gene-PROT
1710,5998,internal link,Gene-TRAN-Gene-PROT
1711,5999,internal link,Gene-TRAN-Gene-PROT
1712,6000,internal link,Gene-TRAN-Gene-PROT
1713,6001,internal link,Gene-TRAN-Gene-PROT
1714,6002,internal link,Gene-TRAN-Gene-PROT
1715,6003,internal link,Gene-TRAN-Gene-PROT
1716,6004,internal link,Gene-TRAN-Gene-PROT
1717,6005,internal link,Gene-TRAN-Gene-PROT
1718,6006,internal link,Gene-TRAN-Gene-PROT
1719,6007,internal link,Gene-TRAN-Gene-PROT
1720,6008,internal link,Gene-TRAN-Gene-PROT
1721,6009,internal link,Gene-TRAN-Gene-PROT
1722,6010,internal link,Gene-TRAN-Gene-PROT
1723,6011,internal link,Gene-TRAN-Gene-PROT
1724,6012,internal link,Gene-TRAN-Gene-PROT
1725,6013,internal link,Gene-TRAN-Gene-PROT
1726,6014,internal link,Gene-TRAN-Gene-PROT
1727,6015,internal link,Gene-TRAN-Gene-PROT
1728,6016,internal link,Gene-TRAN-Gene-PROT
1729,6017,internal link,Gene-TRAN-Gene-PROT
1730,6018,internal link,Gene-TRAN-Gene-PROT
1731,6019,internal link,Gene-TRAN-Gene-PROT
1732,6020,internal link,Gene-TRAN-Gene-PROT
1733,6021,internal link,Gene-TRAN-Gene-PROT
1734,6022,internal link,Gene-TRAN-Gene-PROT
1735,6023,internal link,Gene-TRAN-Gene-PROT
1736,6024,internal link,Gene-TRAN-Gene-PROT
1737,6025,internal link,Gene-TRAN-Gene-PROT
1738,6026,internal link,Gene-TRAN-Gene-PROT
1739,6027,internal link,Gene-TRAN-Gene-PROT
1740,6028,internal link,Gene-TRAN-Gene-PROT
1741,6029,internal link,Gene-TRAN-Gene-PROT
1742,6030,internal link,Gene-TRAN-Gene-PROT
1743,6031,internal link,Gene-TRAN-Gene-PROT
1744,6032,internal link,Gene-TRAN-Gene-PROT
1745,6033,internal link,Gene-TRAN-Gene-PROT
1746,6034,internal link,Gene-TRAN-Gene-PROT
1747,6035,internal link,Gene-TRAN-Gene-PROT
1748,6036,internal link,Gene-TRAN-Gene-PROT
1749,6037,internal link,Gene-TRAN-Gene-PROT
1750,6038,internal link,Gene-TRAN-Gene-PROT
1751,6039,internal link,Gene-TRAN-Gene-PROT
1752,6040,internal link,Gene-TRAN-Gene-PROT
1753,6041,internal link,Gene-TRAN-Gene-PROT
1754,6042,internal link,Gene-TRAN-Gene-PROT
1755,6043,internal link,Gene-TRAN-Gene-PROT
1756,6044,internal link,Gene-TRAN-Gene-PROT
1757,6045,internal link,Gene-TRAN-Gene-PROT
1758,6046,internal link,Gene-TRAN-Gene-PROT
1759,6047,internal link,Gene-TRAN-Gene-PROT
1760,6048,internal link,Gene-TRAN-Gene-PROT
1761,6049,internal link,Gene-TRAN-Gene-PROT
1762,6050,internal link,Gene-TRAN-Gene-PROT
1763,6051,internal link,Gene-TRAN-Gene-PROT
1764,6052,internal link,Gene-TRAN-Gene-PROT
1765,6053,internal link,Gene-TRAN-Gene-PROT
1766,6054,internal link,Gene-TRAN-Gene-PROT
1767,6055,internal link,Gene-TRAN-Gene-PROT
1768,6056,internal link,Gene-TRAN-Gene-PROT
1769,6057,internal link,Gene-TRAN-Gene-PROT
1770,6058,internal link,Gene-TRAN-Gene-PROT
1771,6059,internal link,Gene-TRAN-Gene-PROT
1772,6060,internal link,Gene-TRAN-Gene-PROT
1773,6061,internal link,Gene-TRAN-Gene-PROT
1774,6062,internal link,Gene-TRAN-Gene-PROT
1775,6063,internal link,Gene-TRAN-Gene-PROT
1776,6064,internal link,Gene-TRAN-Gene-PROT
1777,6065,internal link,Gene-TRAN-Gene-PROT
1778,6066,internal link,Gene-TRAN-Gene-PROT
1779,6067,internal link,Gene-TRAN-Gene-PROT
1780,6068,internal link,Gene-TRAN-Gene-PROT
1781,6069,internal link,Gene-TRAN-Gene-PROT
1782,6070,internal link,Gene-TRAN-Gene-PROT
1783,6071,internal link,Gene-TRAN-Gene-PROT
1784,6072,internal link,Gene-TRAN-Gene-PROT
1785,6073,internal link,Gene-TRAN-Gene-PROT
1786,6074,internal link,Gene-TRAN-Gene-PROT
1787,6075,internal link,Gene-TRAN-Gene-PROT
1788,6076,internal link,Gene-TRAN-Gene-PROT
1789,6077,internal link,Gene-TRAN-Gene-PROT
1790,6078,internal link,Gene-TRAN-Gene-PROT
1791,6079,internal link,Gene-TRAN-Gene-PROT
1792,6080,internal link,Gene-TRAN-Gene-PROT
1793,6081,internal link,Gene-TRAN-Gene-PROT
1794,6082,internal link,Gene-TRAN-Gene-PROT
1795,6083,internal link,Gene-TRAN-Gene-PROT
1796,6084,internal link,Gene-TRAN-Gene-PROT
1797,6085,internal link,Gene-TRAN-Gene-PROT
1798,6086,internal link,Gene-TRAN-Gene-PROT
1799,6087,internal link,Gene-TRAN-Gene-PROT
1800,6088,internal link,Gene-TRAN-Gene-PROT
1801,6089,internal link,Gene-TRAN-Gene-PROT
1802,6090,internal link,Gene-TRAN-Gene-PROT
1803,6091,internal link,Gene-TRAN-Gene-PROT
1804,6092,internal link,Gene-TRAN-Gene-PROT
1805,6093,internal link,Gene-TRAN-Gene-PROT
1806,6094,internal link,Gene-TRAN-Gene-PROT
1807,6095,internal link,Gene-TRAN-Gene-PROT
1808,6096,internal link,Gene-TRAN-Gene-PROT
1809,6097,internal link,Gene-TRAN-Gene-PROT
1810,6098,internal link,Gene-TRAN-Gene-PROT
1811,6099,internal link,Gene-TRAN-Gene-PROT
1812,6100,internal link,Gene-TRAN-Gene-PROT
1813,6101,internal link,Gene-TRAN-Gene-PROT
1814,6102,internal link,Gene-TRAN-Gene-PROT
1815,6103,internal link,Gene-TRAN-Gene-PROT
1816,6104,internal link,Gene-TRAN-Gene-PROT
1817,6105,internal link,Gene-TRAN-Gene-PROT
1818,6106,internal link,Gene-TRAN-Gene-PROT
1819,6107,internal link,Gene-TRAN-Gene-PROT
1820,6108,internal link,Gene-TRAN-Gene-PROT
1821,6109,internal link,Gene-TRAN-Gene-PROT
1822,6110,internal link,Gene-TRAN-Gene-PROT
1823,6111,internal link,Gene-TRAN-Gene-PROT
1824,6112,internal link,Gene-TRAN-Gene-PROT
1825,6113,internal link,Gene-TRAN-Gene-PROT
1826,6114,internal link,Gene-TRAN-Gene-PROT
1827,6115,internal link,Gene-TRAN-Gene-PROT
1828,6116,internal link,Gene-TRAN-Gene-PROT
1829,6117,internal link,Gene-TRAN-Gene-PROT
1830,6118,internal link,Gene-TRAN-Gene-PROT
1831,6119,internal link,Gene-TRAN-Gene-PROT
1832,6120,internal link,Gene-TRAN-Gene-PROT
1833,6121,internal link,Gene-TRAN-Gene-PROT
1834,6122,internal link,Gene-TRAN-Gene-PROT
1835,6123,internal link,Gene-TRAN-Gene-PROT
1836,6124,internal link,Gene-TRAN-Gene-PROT
1837,6125,internal link,Gene-TRAN-Gene-PROT
1838,6126,internal link,Gene-TRAN-Gene-PROT
1839,6127,internal link,Gene-TRAN-Gene-PROT
1840,6128,internal link,Gene-TRAN-Gene-PROT
1841,6129,internal link,Gene-TRAN-Gene-PROT
1842,6130,internal link,Gene-TRAN-Gene-PROT
1843,6131,internal link,Gene-TRAN-Gene-PROT
1844,6132,internal link,Gene-TRAN-Gene-PROT
1845,6133,internal link,Gene-TRAN-Gene-PROT
1846,6134,internal link,Gene-TRAN-Gene-PROT
1847,6135,internal link,Gene-TRAN-Gene-PROT
1848,6136,internal link,Gene-TRAN-Gene-PROT
1849,6137,internal link,Gene-TRAN-Gene-PROT
1850,6138,internal link,Gene-TRAN-Gene-PROT
1851,6139,internal link,Gene-TRAN-Gene-PROT
1852,6140,internal link,Gene-TRAN-Gene-PROT
1853,6141,internal link,Gene-TRAN-Gene-PROT
1854,6142,internal link,Gene-TRAN-Gene-PROT
1855,6143,internal link,Gene-TRAN-Gene-PROT
1856,6144,internal link,Gene-TRAN-Gene-PROT
1857,6145,internal link,Gene-TRAN-Gene-PROT
1858,6146,internal link,Gene-TRAN-Gene-PROT
1859,6147,internal link,Gene-TRAN-Gene-PROT
1860,6148,internal link,Gene-TRAN-Gene-PROT
1861,6149,internal link,Gene-TRAN-Gene-PROT
1862,6150,internal link,Gene-TRAN-Gene-PROT
1863,6151,internal link,Gene-TRAN-Gene-PROT
1864,6152,internal link,Gene-TRAN-Gene-PROT
1865,6153,internal link,Gene-TRAN-Gene-PROT
1866,6154,internal link,Gene-TRAN-Gene-PROT
1867,6155,internal link,Gene-TRAN-Gene-PROT
1868,6156,internal link,Gene-TRAN-Gene-PROT
1869,6157,internal link,Gene-TRAN-Gene-PROT
1870,6158,internal link,Gene-TRAN-Gene-PROT
1871,6159,internal link,Gene-TRAN-Gene-PROT
1872,6160,internal link,Gene-TRAN-Gene-PROT
1873,6161,internal link,Gene-TRAN-Gene-PROT
1874,6162,internal link,Gene-TRAN-Gene-PROT
1875,6163,internal link,Gene-TRAN-Gene-PROT
1876,6164,internal link,Gene-TRAN-Gene-PROT
1877,6165,internal link,Gene-TRAN-Gene-PROT
1878,6166,internal link,Gene-TRAN-Gene-PROT
1879,6167,internal link,Gene-TRAN-Gene-PROT
1880,6168,internal link,Gene-TRAN-Gene-PROT
1881,6169,internal link,Gene-TRAN-Gene-PROT
1882,6170,internal link,Gene-TRAN-Gene-PROT
1883,6171,internal link,Gene-TRAN-Gene-PROT
1884,6172,internal link,Gene-TRAN-Gene-PROT
1885,6173,internal link,Gene-TRAN-Gene-PROT
1886,6174,internal link,Gene-TRAN-Gene-PROT
1887,6175,internal link,Gene-TRAN-Gene-PROT
1888,6176,internal link,Gene-TRAN-Gene-PROT
1889,6177,internal link,Gene-TRAN-Gene-PROT
1890,6178,internal link,Gene-TRAN-Gene-PROT
1891,6179,internal link,Gene-TRAN-Gene-PROT
1892,6180,internal link,Gene-TRAN-Gene-PROT
1893,6181,internal link,Gene-TRAN-Gene-PROT
1894,6182,internal link,Gene-TRAN-Gene-PROT
1895,6183,internal link,Gene-TRAN-Gene-PROT
1896,6184,internal link,Gene-TRAN-Gene-PROT
1897,6185,internal link,Gene-TRAN-Gene-PROT
1898,6186,internal link,Gene-TRAN-Gene-PROT
1899,6187,internal link,Gene-TRAN-Gene-PROT
1900,6188,internal link,Gene-TRAN-Gene-PROT
1901,6189,internal link,Gene-TRAN-Gene-PROT
1902,6190,internal link,Gene-TRAN-Gene-PROT
1903,6191,internal link,Gene-TRAN-Gene-PROT
1904,6192,internal link,Gene-TRAN-Gene-PROT
1905,6193,internal link,Gene-TRAN-Gene-PROT
1906,6194,internal link,Gene-TRAN-Gene-PROT
1907,6195,internal link,Gene-TRAN-Gene-PROT
1908,6196,internal link,Gene-TRAN-Gene-PROT
1909,6197,internal link,Gene-TRAN-Gene-PROT
1910,6198,internal link,Gene-TRAN-Gene-PROT
1911,6199,internal link,Gene-TRAN-Gene-PROT
1912,6200,internal link,Gene-TRAN-Gene-PROT
1913,6201,internal link,Gene-TRAN-Gene-PROT
1914,6202,internal link,Gene-TRAN-Gene-PROT
1915,6203,internal link,Gene-TRAN-Gene-PROT
1916,6204,internal link,Gene-TRAN-Gene-PROT
1917,6205,internal link,Gene-TRAN-Gene-PROT
1918,6206,internal link,Gene-TRAN-Gene-PROT
1919,6207,internal link,Gene-TRAN-Gene-PROT
1920,6208,internal link,Gene-TRAN-Gene-PROT
1921,6209,internal link,Gene-TRAN-Gene-PROT
1922,6210,internal link,Gene-TRAN-Gene-PROT
1923,6211,internal link,Gene-TRAN-Gene-PROT
1924,6212,internal link,Gene-TRAN-Gene-PROT
1925,6213,internal link,Gene-TRAN-Gene-PROT
1926,6214,internal link,Gene-TRAN-Gene-PROT
1927,6215,internal link,Gene-TRAN-Gene-PROT
1928,6216,internal link,Gene-TRAN-Gene-PROT
1929,6217,internal link,Gene-TRAN-Gene-PROT
1930,6218,internal link,Gene-TRAN-Gene-PROT
1931,6219,internal link,Gene-TRAN-Gene-PROT
1932,6220,internal link,Gene-TRAN-Gene-PROT
1933,6221,internal link,Gene-TRAN-Gene-PROT
1934,6222,internal link,Gene-TRAN-Gene-PROT
1935,6223,internal link,Gene-TRAN-Gene-PROT
1936,6224,internal link,Gene-TRAN-Gene-PROT
1937,6225,internal link,Gene-TRAN-Gene-PROT
1938,6226,internal link,Gene-TRAN-Gene-PROT
1939,6227,internal link,Gene-TRAN-Gene-PROT
1940,6228,internal link,Gene-TRAN-Gene-PROT
1941,6229,internal link,Gene-TRAN-Gene-PROT
1942,6230,internal link,Gene-TRAN-Gene-PROT
1943,6231,internal link,Gene-TRAN-Gene-PROT
1944,6232,internal link,Gene-TRAN-Gene-PROT
1945,6233,internal link,Gene-TRAN-Gene-PROT
1946,6234,internal link,Gene-TRAN-Gene-PROT
1947,6235,internal link,Gene-TRAN-Gene-PROT
1948,6236,internal link,Gene-TRAN-Gene-PROT
1949,6237,internal link,Gene-TRAN-Gene-PROT
1950,6238,internal link,Gene-TRAN-Gene-PROT
1951,6239,internal link,Gene-TRAN-Gene-PROT
1952,6240,internal link,Gene-TRAN-Gene-PROT
1953,6241,internal link,Gene-TRAN-Gene-PROT
1954,6242,internal link,Gene-TRAN-Gene-PROT
1955,6243,internal link,Gene-TRAN-Gene-PROT
1956,6244,internal link,Gene-TRAN-Gene-PROT
1957,6245,internal link,Gene-TRAN-Gene-PROT
1958,6246,internal link,Gene-TRAN-Gene-PROT
1959,6247,internal link,Gene-TRAN-Gene-PROT
1960,6248,internal link,Gene-TRAN-Gene-PROT
1961,6249,internal link,Gene-TRAN-Gene-PROT
1962,6250,internal link,Gene-TRAN-Gene-PROT
1963,6251,internal link,Gene-TRAN-Gene-PROT
1964,6252,internal link,Gene-TRAN-Gene-PROT
1965,6253,internal link,Gene-TRAN-Gene-PROT
1966,6254,internal link,Gene-TRAN-Gene-PROT
1967,6255,internal link,Gene-TRAN-Gene-PROT
1968,6256,internal link,Gene-TRAN-Gene-PROT
1969,6257,internal link,Gene-TRAN-Gene-PROT
1970,6258,internal link,Gene-TRAN-Gene-PROT
1971,6259,internal link,Gene-TRAN-Gene-PROT
1972,6260,internal link,Gene-TRAN-Gene-PROT
1973,6261,internal link,Gene-TRAN-Gene-PROT
1974,6262,internal link,Gene-TRAN-Gene-PROT
1975,6263,internal link,Gene-TRAN-Gene-PROT
1976,6264,internal link,Gene-TRAN-Gene-PROT
1977,6265,internal link,Gene-TRAN-Gene-PROT
1978,6266,internal link,Gene-TRAN-Gene-PROT
1979,6267,internal link,Gene-TRAN-Gene-PROT
1980,6268,internal link,Gene-TRAN-Gene-PROT
1981,6269,internal link,Gene-TRAN-Gene-PROT
1982,6270,internal link,Gene-TRAN-Gene-PROT
1983,6271,internal link,Gene-TRAN-Gene-PROT
1984,6272,internal link,Gene-TRAN-Gene-PROT
1985,6273,internal link,Gene-TRAN-Gene-PROT
1986,6274,internal link,Gene-TRAN-Gene-PROT
1987,6275,internal link,Gene-TRAN-Gene-PROT
1988,6276,internal link,Gene-TRAN-Gene-PROT
1989,6277,internal link,Gene-TRAN-Gene-PROT
1990,6278,internal link,Gene-TRAN-Gene-PROT
1991,6279,internal link,Gene-TRAN-Gene-PROT
1992,6280,internal link,Gene-TRAN-Gene-PROT
1993,6281,internal link,Gene-TRAN-Gene-PROT
1994,6282,internal link,Gene-TRAN-Gene-PROT
1995,6283,internal link,Gene-TRAN-Gene-PROT
1996,6284,internal link,Gene-TRAN-Gene-PROT
1997,6285,internal link,Gene-TRAN-Gene-PROT
1998,6286,internal link,Gene-TRAN-Gene-PROT
1999,6287,internal link,Gene-TRAN-Gene-PROT
2000,6288,internal link,Gene-TRAN-Gene-PROT
2001,6289,internal link,Gene-TRAN-Gene-PROT
2002,6290,internal link,Gene-TRAN-Gene-PROT
2003,6291,internal link,Gene-TRAN-Gene-PROT
2004,6292,internal link,Gene-TRAN-Gene-PROT
2005,6293,internal link,Gene-TRAN-Gene-PROT
2006,6294,internal link,Gene-TRAN-Gene-PROT
2007,6295,internal link,Gene-TRAN-Gene-PROT
2008,6296,internal link,Gene-TRAN-Gene-PROT
2009,6297,internal link,Gene-TRAN-Gene-PROT
2010,6298,internal link,Gene-TRAN-Gene-PROT
2011,6299,internal link,Gene-TRAN-Gene-PROT
2012,6300,internal link,Gene-TRAN-Gene-PROT
2013,6301,internal link,Gene-TRAN-Gene-PROT
2014,6302,internal link,Gene-TRAN-Gene-PROT
2015,6303,internal link,Gene-TRAN-Gene-PROT
2016,6304,internal link,Gene-TRAN-Gene-PROT
2017,6305,internal link,Gene-TRAN-Gene-PROT
2018,6306,internal link,Gene-TRAN-Gene-PROT
2019,6307,internal link,Gene-TRAN-Gene-PROT
2020,6308,internal link,Gene-TRAN-Gene-PROT
2021,6309,internal link,Gene-TRAN-Gene-PROT
2022,6310,internal link,Gene-TRAN-Gene-PROT
2023,6311,internal link,Gene-TRAN-Gene-PROT
2024,6312,internal link,Gene-TRAN-Gene-PROT
2025,6313,internal link,Gene-TRAN-Gene-PROT
2026,6314,internal link,Gene-TRAN-Gene-PROT
2027,6315,internal link,Gene-TRAN-Gene-PROT
2028,6316,internal link,Gene-TRAN-Gene-PROT
2029,6317,internal link,Gene-TRAN-Gene-PROT
2030,6318,internal link,Gene-TRAN-Gene-PROT
2031,6319,internal link,Gene-TRAN-Gene-PROT
2032,6320,internal link,Gene-TRAN-Gene-PROT
2033,6321,internal link,Gene-TRAN-Gene-PROT
2034,6322,internal link,Gene-TRAN-Gene-PROT
2035,6323,internal link,Gene-TRAN-Gene-PROT
2036,6324,internal link,Gene-TRAN-Gene-PROT
2037,6325,internal link,Gene-TRAN-Gene-PROT
2038,6326,internal link,Gene-TRAN-Gene-PROT
2039,6327,internal link,Gene-TRAN-Gene-PROT
2040,6328,internal link,Gene-TRAN-Gene-PROT
2041,6329,internal link,Gene-TRAN-Gene-PROT
2042,6330,internal link,Gene-TRAN-Gene-PROT
2043,6331,internal link,Gene-TRAN-Gene-PROT
2044,6332,internal link,Gene-TRAN-Gene-PROT
2045,6333,internal link,Gene-TRAN-Gene-PROT
2046,6334,internal link,Gene-TRAN-Gene-PROT
2047,6335,internal link,Gene-TRAN-Gene-PROT
2048,6336,internal link,Gene-TRAN-Gene-PROT
2049,6337,internal link,Gene-TRAN-Gene-PROT
2050,6338,internal link,Gene-TRAN-Gene-PROT
2051,6339,internal link,Gene-TRAN-Gene-PROT
2052,6340,internal link,Gene-TRAN-Gene-PROT
2053,6341,internal link,Gene-TRAN-Gene-PROT
2054,6342,internal link,Gene-TRAN-Gene-PROT
2055,6343,internal link,Gene-TRAN-Gene-PROT
2056,6344,internal link,Gene-TRAN-Gene-PROT
2057,6345,internal link,Gene-TRAN-Gene-PROT
2058,6346,internal link,Gene-TRAN-Gene-PROT
2059,6347,internal link,Gene-TRAN-Gene-PROT
2060,6348,internal link,Gene-TRAN-Gene-PROT
2061,6349,internal link,Gene-TRAN-Gene-PROT
2062,6350,internal link,Gene-TRAN-Gene-PROT
2063,6351,internal link,Gene-TRAN-Gene-PROT
2064,6352,internal link,Gene-TRAN-Gene-PROT
2065,6353,internal link,Gene-TRAN-Gene-PROT
2066,6354,internal link,Gene-TRAN-Gene-PROT
2067,6355,internal link,Gene-TRAN-Gene-PROT
2068,6356,internal link,Gene-TRAN-Gene-PROT
2069,6357,internal link,Gene-TRAN-Gene-PROT
2070,6358,internal link,Gene-TRAN-Gene-PROT
2071,6359,internal link,Gene-TRAN-Gene-PROT
2072,6360,internal link,Gene-TRAN-Gene-PROT
2073,6361,internal link,Gene-TRAN-Gene-PROT
2074,6362,internal link,Gene-TRAN-Gene-PROT
2075,6363,internal link,Gene-TRAN-Gene-PROT
2076,6364,internal link,Gene-TRAN-Gene-PROT
2077,6365,internal link,Gene-TRAN-Gene-PROT
2078,6366,internal link,Gene-TRAN-Gene-PROT
2079,6367,internal link,Gene-TRAN-Gene-PROT
2080,6368,internal link,Gene-TRAN-Gene-PROT
2081,6369,internal link,Gene-TRAN-Gene-PROT
2082,6370,internal link,Gene-TRAN-Gene-PROT
2083,6371,internal link,Gene-TRAN-Gene-PROT
2084,6372,internal link,Gene-TRAN-Gene-PROT
2085,6373,internal link,Gene-TRAN-Gene-PROT
2086,6374,internal link,Gene-TRAN-Gene-PROT
2087,6375,internal link,Gene-TRAN-Gene-PROT
2088,6376,internal link,Gene-TRAN-Gene-PROT
2089,6377,internal link,Gene-TRAN-Gene-PROT
2090,6378,internal link,Gene-TRAN-Gene-PROT
2091,6379,internal link,Gene-TRAN-Gene-PROT
2092,6380,internal link,Gene-TRAN-Gene-PROT
2093,6381,internal link,Gene-TRAN-Gene-PROT
2094,6382,internal link,Gene-TRAN-Gene-PROT
2095,6383,internal link,Gene-TRAN-Gene-PROT
2096,6384,internal link,Gene-TRAN-Gene-PROT
2097,6385,internal link,Gene-TRAN-Gene-PROT
2098,6386,internal link,Gene-TRAN-Gene-PROT
2099,6387,internal link,Gene-TRAN-Gene-PROT
2100,6388,internal link,Gene-TRAN-Gene-PROT
2101,6389,internal link,Gene-TRAN-Gene-PROT
2102,6390,internal link,Gene-TRAN-Gene-PROT
2103,6391,internal link,Gene-TRAN-Gene-PROT
2104,6392,internal link,Gene-TRAN-Gene-PROT
