src,dest,path,EdgeType
4317,4518,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4317,4518,Calcium signaling pathway,Gene-PROT-Gene-PROT
4317,4518,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,4519,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4317,4519,Calcium signaling pathway,Gene-PROT-Gene-PROT
4317,4519,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,4520,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4317,4520,Calcium signaling pathway,Gene-PROT-Gene-PROT
4317,4520,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,4524,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,4525,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,4526,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,4527,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,4528,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,5040,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,5040,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4317,5040,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5040,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4317,5040,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4317,5041,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,5041,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4317,5041,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5041,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4317,5041,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4317,5042,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,5042,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4317,5042,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5042,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4317,5042,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4317,5043,Calcium signaling pathway,Gene-PROT-Gene-PROT
4317,5044,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4317,5044,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4317,5046,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4317,5046,Calcium signaling pathway,Gene-PROT-Gene-PROT
4317,5046,cAMP signaling pathway,Gene-PROT-Gene-PROT
4317,5046,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
4317,5046,GnRH signaling pathway,Gene-PROT-Gene-PROT
4317,5046,Estrogen signaling pathway,Gene-PROT-Gene-PROT
4317,5046,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4317,5046,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4317,5047,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5048,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5049,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5050,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5051,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5052,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5053,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5054,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5055,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5056,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5057,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5058,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5059,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5060,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5061,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5062,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5063,Apelin signaling pathway,Gene-PROT-Gene-PROT
4317,5906,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4317,5907,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4317,5908,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4317,5918,Estrogen signaling pathway,Gene-PROT-Gene-PROT
4318,4514,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4318,4514,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,4515,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4318,4515,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,4516,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4318,4516,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,4517,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4318,4517,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,4518,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4318,4518,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,4519,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4318,4519,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,4520,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4318,4520,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,4524,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,4525,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,4526,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,4527,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,4528,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,5040,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,5040,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4318,5040,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5040,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4318,5040,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4318,5041,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,5041,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4318,5041,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5041,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4318,5041,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4318,5042,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,5042,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4318,5042,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5042,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4318,5042,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4318,5043,Calcium signaling pathway,Gene-PROT-Gene-PROT
4318,5044,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4318,5044,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4318,5046,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4318,5046,Calcium signaling pathway,Gene-PROT-Gene-PROT
4318,5046,cAMP signaling pathway,Gene-PROT-Gene-PROT
4318,5046,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
4318,5046,GnRH signaling pathway,Gene-PROT-Gene-PROT
4318,5046,Estrogen signaling pathway,Gene-PROT-Gene-PROT
4318,5046,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4318,5046,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4318,5047,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5048,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5049,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5050,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5051,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5052,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5053,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5054,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5055,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5056,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5057,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5058,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5059,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5060,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5061,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5062,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5063,Apelin signaling pathway,Gene-PROT-Gene-PROT
4318,5906,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4318,5907,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4318,5908,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4318,5918,Estrogen signaling pathway,Gene-PROT-Gene-PROT
4319,4514,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4319,4514,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,4515,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4319,4515,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,4516,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4319,4516,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,4517,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4319,4517,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,4518,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4319,4518,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,4519,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4319,4519,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,4520,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4319,4520,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,4524,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,4525,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,4526,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,4527,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,4528,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,5040,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,5040,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4319,5040,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5040,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4319,5040,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4319,5041,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,5041,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4319,5041,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5041,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4319,5041,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4319,5042,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,5042,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4319,5042,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5042,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4319,5042,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4319,5044,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4319,5044,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4319,5046,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4319,5046,cAMP signaling pathway,Gene-PROT-Gene-PROT
4319,5046,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
4319,5046,GnRH signaling pathway,Gene-PROT-Gene-PROT
4319,5046,Estrogen signaling pathway,Gene-PROT-Gene-PROT
4319,5046,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4319,5046,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4319,5047,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5048,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5049,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5050,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5051,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5052,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5053,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5054,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5055,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5056,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5057,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5058,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5059,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5060,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5061,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5062,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5063,Apelin signaling pathway,Gene-PROT-Gene-PROT
4319,5906,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4319,5907,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4319,5908,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4319,5918,Estrogen signaling pathway,Gene-PROT-Gene-PROT
4319,5923,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4320,4514,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4320,4514,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,4515,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4320,4515,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,4516,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4320,4516,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,4517,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4320,4517,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,4518,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4320,4518,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,4519,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4320,4519,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,4520,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4320,4520,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,4524,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,4525,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,4526,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,4527,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,4528,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,5040,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,5040,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4320,5040,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5040,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4320,5040,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4320,5041,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,5041,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4320,5041,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5041,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4320,5041,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4320,5042,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,5042,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4320,5042,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5042,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4320,5042,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4320,5044,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4320,5044,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4320,5046,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4320,5046,cAMP signaling pathway,Gene-PROT-Gene-PROT
4320,5046,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
4320,5046,GnRH signaling pathway,Gene-PROT-Gene-PROT
4320,5046,Estrogen signaling pathway,Gene-PROT-Gene-PROT
4320,5046,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4320,5046,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4320,5047,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5048,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5049,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5050,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5051,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5052,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5053,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5054,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5055,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5056,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5057,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5058,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5059,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5060,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5061,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5062,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5063,Apelin signaling pathway,Gene-PROT-Gene-PROT
4320,5906,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4320,5907,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4320,5908,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4320,5918,Estrogen signaling pathway,Gene-PROT-Gene-PROT
4321,4514,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4321,4514,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,4515,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4321,4515,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,4516,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4321,4516,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,4517,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4321,4517,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,4518,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4321,4518,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,4519,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4321,4519,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,4520,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4321,4520,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,4524,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,4525,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,4526,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,4527,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,4528,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,5040,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,5040,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4321,5040,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5040,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4321,5040,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4321,5041,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,5041,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4321,5041,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5041,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4321,5041,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4321,5042,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,5042,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4321,5042,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5042,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4321,5042,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4321,5043,Calcium signaling pathway,Gene-PROT-Gene-PROT
4321,5044,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4321,5044,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4321,5046,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4321,5046,Calcium signaling pathway,Gene-PROT-Gene-PROT
4321,5046,cAMP signaling pathway,Gene-PROT-Gene-PROT
4321,5046,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
4321,5046,GnRH signaling pathway,Gene-PROT-Gene-PROT
4321,5046,Estrogen signaling pathway,Gene-PROT-Gene-PROT
4321,5046,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4321,5046,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4321,5047,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5048,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5049,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5050,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5051,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5052,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5053,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5054,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5055,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5056,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5057,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5058,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5059,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5060,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5061,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5062,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5063,Apelin signaling pathway,Gene-PROT-Gene-PROT
4321,5906,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4321,5907,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4321,5908,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4321,5918,Estrogen signaling pathway,Gene-PROT-Gene-PROT
4322,4514,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4322,4514,Calcium signaling pathway,Gene-PROT-Gene-PROT
4322,4514,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,4515,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4322,4515,Calcium signaling pathway,Gene-PROT-Gene-PROT
4322,4515,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,4516,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4322,4516,Calcium signaling pathway,Gene-PROT-Gene-PROT
4322,4516,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,4517,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4322,4517,Calcium signaling pathway,Gene-PROT-Gene-PROT
4322,4517,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,4518,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4322,4518,Calcium signaling pathway,Gene-PROT-Gene-PROT
4322,4518,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,4519,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4322,4519,Calcium signaling pathway,Gene-PROT-Gene-PROT
4322,4519,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,4520,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4322,4520,Calcium signaling pathway,Gene-PROT-Gene-PROT
4322,4520,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,4524,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,4525,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,4526,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,4527,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,4528,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,5040,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,5040,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4322,5040,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5040,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4322,5040,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4322,5041,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,5041,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4322,5041,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5041,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4322,5041,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4322,5042,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,5042,Chemokine signaling pathway,Gene-PROT-Gene-PROT
4322,5042,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5042,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4322,5042,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4322,5043,Calcium signaling pathway,Gene-PROT-Gene-PROT
4322,5044,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4322,5044,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4322,5046,Rap1 signaling pathway,Gene-PROT-Gene-PROT
4322,5046,Calcium signaling pathway,Gene-PROT-Gene-PROT
4322,5046,cAMP signaling pathway,Gene-PROT-Gene-PROT
4322,5046,Phospholipase D signaling pathway,Gene-PROT-Gene-PROT
4322,5046,GnRH signaling pathway,Gene-PROT-Gene-PROT
4322,5046,Estrogen signaling pathway,Gene-PROT-Gene-PROT
4322,5046,Oxytocin signaling pathway,Gene-PROT-Gene-PROT
4322,5046,Relaxin signaling pathway,Gene-PROT-Gene-PROT
4322,5047,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5048,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5049,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5050,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5051,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5052,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5053,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5054,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5055,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5056,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5057,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5058,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5059,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5060,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5061,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5062,Apelin signaling pathway,Gene-PROT-Gene-PROT
4322,5063,Apelin signaling pathway,Gene-PROT-Gene-PROT
